filename,citing_opinion_id,citing_index,court,docket_id,cluster_id,citing_decision_name,cited_opinion_id,cited_index,depth,cited_decision_name,overruled,notes
0829.110799_cites_2226827.txt,110799,100,scotus,1858114,110799,"Sporhase v. Nebraska ex rel. Douglas,458 U.S. 941  (1982)",2226827,0,12,State Ex Rel. Douglas v. Sporhase (1981),no,
0830.110799_cites_1818257.txt,110799,100,scotus,1858114,110799,"Sporhase v. Nebraska ex rel. Douglas,458 U.S. 941  (1982)",1818257,1,8,"City of Altus, Oklahoma v. Carr (1966)",no,
0831.110799_cites_96834.txt,110799,100,scotus,1858114,110799,"Sporhase v. Nebraska ex rel. Douglas,458 U.S. 941  (1982)",96834,2,7,Hudson County Water Co. v. McCarter (1908),yes,
0832.110799_cites_97421.txt,110799,100,scotus,1858114,110799,"Sporhase v. Nebraska ex rel. Douglas,458 U.S. 941  (1982)",97421,3,4,West v. Kansas Natural Gas Co. (1911),no,
0833.110799_cites_94405.txt,110799,100,scotus,1858114,110799,"Sporhase v. Nebraska ex rel. Douglas,458 U.S. 941  (1982)",94405,4,4,Geer v. Connecticut (1896),no,
0834.110719_cites_110119.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",110119,0,20,Arkansas v. Sanders (1979),no,
0835.110719_cites_100567.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",100567,1,19,Carroll v. United States (1925),no,
0836.110719_cites_109714.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",109714,2,13,United States v. Chadwick (1977),no,
0837.110719_cites_110558.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",110558,3,13,Robbins v. California (1981),yes,
0838.110719_cites_108184.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",108184,4,11,Chambers v. Maroney (1970),no,
0839.110719_cites_392944.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",392944,5,10,"United States v. Albert Ross, Jr. (1981)",no,
0840.110719_cites_108377.txt,110719,101,scotus,432628,110719,"United States v. Ross,456 U.S. 798  (1982)",108377,6,4,Coolidge v. New Hampshire (1971),no,
0841.111218_cites_104463.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",104463,0,13,United States v. Yellow Cab Co. (1947),yes,
0842.111218_cites_104915.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",104915,1,12,Timken Roller Bearing Co. v. United States (1951),no,
0843.111218_cites_104839.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",104839,2,8,"Kiefer-Stewart Co. v. Joseph E. Seagram & Sons, Inc. (1951)",no,
0844.111218_cites_107732.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",107732,3,8,"Perma Life Mufflers, Inc. v. International Parts Corp. (1968)",no,
0845.111218_cites_102041.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",102041,4,7,"Appalachian Coals, Inc. v. United States (1933)",no,
0846.111218_cites_104037.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",104037,5,7,United States v. Crescent Amusement Co. (1944),no,
0848.111218_cites_106009.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",106009,7,4,"United States v. Parke, Davis & Co. (1960)",no,
0849.111218_cites_409686.txt,111218,102,scotus,162324,111218,"Copperweld Corp. v. Independence Tube Corp.,467 U.S. 752  (1984)",409686,8,4, (1982),no,
0850.111103_cites_102987.txt,111103,103,scotus,1000145,111103,"United States v. One Assortment of 89 Firearms,465 U.S. 354  (1984)",102987,0,11,Helvering v. Mitchell (1938),no,
0851.111103_cites_110331.txt,111103,103,scotus,1000145,111103,"United States v. One Assortment of 89 Firearms,465 U.S. 354  (1984)",110331,1,6,United States v. Ward (1980),no,
0852.111103_cites_106534.txt,111103,103,scotus,1000145,111103,"United States v. One Assortment of 89 Firearms,465 U.S. 354  (1984)",106534,2,3,Kennedy v. Mendoza-Martinez (1963),no,
0853.111103_cites_407595.txt,111103,103,scotus,1000145,111103,"United States v. One Assortment of 89 Firearms,465 U.S. 354  (1984)",407595,3,2,"United States v. One Assortment of 89 Firearms, National Rifle Association of America, Amicus Curiae (1982)",no,
0854.111103_cites_108643.txt,111103,103,scotus,1000145,111103,"United States v. One Assortment of 89 Firearms,465 U.S. 354  (1984)",108643,4,2,One Lot Emerald Cut Stones and One Ring v. United States (1972),no,
0855.111103_cites_106087.txt,111103,103,scotus,1000145,111103,"United States v. One Assortment of 89 Firearms,465 U.S. 354  (1984)",106087,5,2,Flemming v. Nestor (1960),no,
0857.111308_cites_109499.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",109499,0,33,National League of Cities v. Usery (1976),yes,
0858.111308_cites_110881.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",110881,1,11,Equal Employment Opportunity Commission v. Wyoming (1983),no,
0859.111308_cites_110516.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",110516,2,10,"Hodel v. Virginia Surface Mining & Reclamation Assn., Inc. (1981)",no,
0860.111308_cites_110673.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",110673,3,10,United Transportation Union v. Long Island Rail Road (1982),no,
0861.111308_cites_104222.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",104222,4,9,New York v. United States (1946),no,
0862.111308_cites_110718.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",110718,5,8,Federal Energy Regulatory Commission v. Mississippi (1982),no,
0863.111308_cites_109259.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",109259,6,7,Fry v. United States (1975),no,
0864.111308_cites_107734.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",107734,7,6,Maryland v. Wirtz (1968),no,
0865.111308_cites_2239255.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",2239255,8,5,San Antonio Metropolitan Transit Authority v. Donovan (1983),no,
0866.111308_cites_102330.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",102330,9,5,Helvering v. Powers (1934),no,
0867.111308_cites_96357.txt,111308,104,scotus,155595,111308,"Garcia v. San Antonio Metropolitan Transit Authority,469 U.S. 528  (1985)",96357,10,5,South Carolina v. United States (1905),no,
0868.111404_cites_91894.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",91894,0,9,Ex Parte Bain (1887),yes,
0869.111404_cites_105978.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",105978,1,9,Stirone v. United States (1960),no,
0870.111404_cites_423986.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",423986,2,7,United States v. James Rual Miller (1983),no,
0871.111404_cites_102436.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",102436,3,3,Berger v. United States (1935),no,
0872.111404_cites_106407.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",106407,4,3,Russell v. United States (1962),no,
0873.111404_cites_103976.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",103976,5,3,United States v. Ballard (1944),no,
0874.111404_cites_100951.txt,111404,105,scotus,2517240,111404,"United States v. Miller,471 U.S. 130  (1985)",100951,6,3,Salinger v. United States (1926),no,
0875.111555_cites_110478.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",110478,0,14,Parratt v. Taylor (1981),yes,
0876.111555_cites_111252.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",111252,1,4,Hudson v. Palmer (1984),no,
0877.111555_cites_109635.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",109635,2,3,Ingraham v. Wright (1977),no,
0878.111555_cites_109561.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",109561,3,2,Estelle v. Gamble (1976),no,
0879.111555_cites_109097.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",109097,4,2,Wolff v. McDonnell (1974),no,
0880.111555_cites_110132.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",110132,5,2,Baker v. McCollan (1979),no,
0881.111555_cites_87021.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",87021,6,2,South v. Maryland Ex Rel. Pottle (1856),no,
0882.111555_cites_106170.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",106170,7,2,Monroe v. Pape (1961),no,
0883.111555_cites_108430.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",108430,8,2,Groppi v. Leslie (1972),no,
0884.111555_cites_110169.txt,111555,106,scotus,27760,111555,"Daniels v. Williams,474 U.S. 327  (1986)",110169,9,2,Martinez v. California (1980),no,
0885.111940_cites_87371.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",87371,0,12,"Commonwealth of Ky. v. DENNISON, GOVERNOR, &C. (1861)",yes,
0886.111940_cites_109961.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",109961,1,2,Michigan v. Doran (1978),no,
0887.111940_cites_105312.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",105312,2,1,Brown v. Board of Education (1955),no,
0888.111940_cites_111492.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",111492,3,1,Jean v. Nelson (1985),no,
0889.111940_cites_105221.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",105221,4,1,Brown v. Board of Education (1954),no,
0890.111940_cites_105766.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",105766,5,1,Cooper v. Aaron (1958),no,
0891.111940_cites_96519.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",96519,6,1,Appleyard v. Massachusetts (1906),no,
0892.111940_cites_467594.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",467594,7,1,Commonwealth of Puerto Rico v. Terry E. Branstad (1986),no,
0893.111940_cites_111916.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",111916,8,1,"California v. Superior Court of Cal., San Bernardino Cty. (1987)",no,
0894.111940_cites_99021.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",99021,9,1,Biddinger v. Commissioner of Police of City of New York (1917),no,
0895.111940_cites_110926.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",110926,10,1,Kolender v. Lawson (1983),no,
0896.111940_cites_102605.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",102605,11,1,Ashwander v. Tennessee Valley Authority (1936),no,
0897.111940_cites_110322.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",110322,12,1,Maine v. Thiboutot (1980),no,
0898.111940_cites_109490.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",109490,13,1,"Examining Bd. of Engineers, Architects and Surveyors v. Flores De Otero (1976)",no,
0899.111940_cites_96819.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",96819,14,1,Ex Parte Young (1908),no,
0900.111940_cites_96915.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",96915,15,1,New York Ex Rel. Kopel v. Bingham (1909),no,
0901.111940_cites_107705.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",107705,16,1,Green v. County School Board of New Kent County (1968),no,
0902.111940_cites_89308.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",89308,17,1,Board of Liquidation v. McComb (1876),no,
0903.111940_cites_110718.txt,111940,107,scotus,240876,111940,"Puerto Rico v. Branstad,483 U.S. 219  (1987)",110718,18,1,Federal Energy Regulatory Commission v. Mississippi (1982),no,
0904.111948_cites_107953.txt,111948,108,scotus,160062,111948,"Solorio v. United States,483 U.S. 435  (1987)",107953,0,17,O'Callahan v. Parker (1969),yes,
0905.111948_cites_105326.txt,111948,108,scotus,160062,111948,"Solorio v. United States,483 U.S. 435  (1987)",105326,1,7,United States Ex Rel. Toth v. Quarles (1955),no,
0906.111948_cites_108280.txt,111948,108,scotus,160062,111948,"Solorio v. United States,483 U.S. 435  (1987)",108280,2,6,"Relford v. Commandant, US Disciplinary Barracks, Fort Leavenworth (1971)",no,
0907.111948_cites_105525.txt,111948,108,scotus,160062,111948,"Solorio v. United States,483 U.S. 435  (1987)",105525,3,5,Reid v. Covert (1957),no,
0908.111948_cites_105981.txt,111948,108,scotus,160062,111948,"Solorio v. United States,483 U.S. 435  (1987)",105981,4,4,Kinsella v. United States Ex Rel. Singleton (1960),no,
0909.111948_cites_89821.txt,111948,108,scotus,160062,111948,"Solorio v. United States,483 U.S. 435  (1987)",89821,5,4,Coleman v. Tennessee (1879),no,
0910.112040_cites_111308.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",111308,0,12,Garcia v. San Antonio Metropolitan Transit Authority (1985),no,
0911.112040_cites_104222.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",104222,1,9,New York v. United States (1946),no,
0912.112040_cites_103172.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",103172,2,8,Graves v. New York Ex Rel. O'Keefe (1939),no,
0913.112040_cites_103047.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",103047,3,7,Helvering v. Gerhardt (1938),no,
0914.112040_cites_110718.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",110718,4,7,Federal Energy Regulatory Commission v. Mississippi (1982),no,
0915.112040_cites_101762.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",101762,5,6,Indian Motocycle Co. v. United States (1931),no,
0916.112040_cites_94174.txt,112040,109,scotus,10598,112040,"South Carolina v. Baker,485 U.S. 505  (1988)",94174,6,6,Pollock v. Farmers' Loan & Trust Co. (1895),yes,
0917.112276_cites_1098406.txt,112276,110,scotus,144896,112276,"Alabama v. Smith,490 U.S. 794  (1989)",1098406,0,6,Ex Parte Smith (1988),no,
0918.112276_cites_107978.txt,112276,110,scotus,144896,112276,"Alabama v. Smith,490 U.S. 794  (1989)",107978,1,6,North Carolina v. Pearce (1969),yes,
0919.112276_cites_108569.txt,112276,110,scotus,144896,112276,"Alabama v. Smith,490 U.S. 794  (1989)",108569,2,5,Colten v. Kentucky (1972),no,
0920.112276_cites_111602.txt,112276,110,scotus,144896,112276,"Alabama v. Smith,490 U.S. 794  (1989)",111602,3,4,Texas v. McCullough (1986),no,
0921.112276_cites_110748.txt,112276,110,scotus,144896,112276,"Alabama v. Smith,490 U.S. 794  (1989)",110748,4,4,United States v. Goodwin (1982),no,
0922.112301_cites_111683.txt,112301,111,scotus,160121,112301,"Healy v. The Beer Institute,491 U.S. 324  (1989)",111683,0,24,Brown-Forman Distillers Corp. v. New York State Liquor Authority (1986),no,
0923.112301_cites_107217.txt,112301,111,scotus,160121,112301,"Healy v. The Beer Institute,491 U.S. 324  (1989)",107217,1,9,"Joseph E. Seagram & Sons, Inc. v. Hostetter (1966)",yes,
0924.112301_cites_102402.txt,112301,111,scotus,160121,112301,"Healy v. The Beer Institute,491 U.S. 324  (1989)",102402,2,7,"Baldwin v. G. A. F. Seelig, Inc. (1935)",no,
0925.112301_cites_110758.txt,112301,111,scotus,160121,112301,"Healy v. The Beer Institute,491 U.S. 324  (1989)",110758,3,6,Edgar v. Mite Corp. (1982),no,
0926.112301_cites_507765.txt,112301,111,scotus,160121,112301,"Healy v. The Beer Institute,491 U.S. 324  (1989)",507765,4,6, (1988),no,
0927.112301_cites_2370562.txt,112301,111,scotus,160121,112301,"Healy v. The Beer Institute,491 U.S. 324  (1989)",2370562,5,4,United States Brewers Ass'n v. Healy (1987),no,
0928.112258_cites_109016.txt,112258,112,scotus,1242860,112258,"Thornburgh v. Abbott,490 U.S. 401  (1989)",109016,0,34,Procunier v. Martinez (1974),yes,
0929.112258_cites_111904.txt,112258,112,scotus,1242860,112258,"Thornburgh v. Abbott,490 U.S. 401  (1989)",111904,1,19,Turner v. Safley (1987),no,
0930.112258_cites_109718.txt,112258,112,scotus,1242860,112258,"Thornburgh v. Abbott,490 U.S. 401  (1989)",109718,2,11,"Jones v. North Carolina Prisoners' Labor Union, Inc. (1977)",no,
0931.112258_cites_109079.txt,112258,112,scotus,1242860,112258,"Thornburgh v. Abbott,490 U.S. 401  (1989)",109079,3,11,Pell v. Procunier (1974),no,
0932.112258_cites_492021.txt,112258,112,scotus,1242860,112258,"Thornburgh v. Abbott,490 U.S. 401  (1989)",492021,4,8,"Jack Abbott v. Edwin Meese, Iii, Attorney General of the United States (1987)",no,
0933.112258_cites_110075.txt,112258,112,scotus,1242860,112258,"Thornburgh v. Abbott,490 U.S. 401  (1989)",110075,5,7,Bell v. Wolfish (1979),no,
0934.112471_cites_94866.txt,112471,113,scotus,1611214,112471,"Collins v. Youngblood,497 U.S. 37  (1990)",94866,0,12,Thompson v. Utah (1898),yes,
0935.112471_cites_100734.txt,112471,113,scotus,1611214,112471,"Collins v. Youngblood,497 U.S. 37  (1990)",100734,1,12,Beazell v. Ohio (1925),no,
0936.112471_cites_90760.txt,112471,113,scotus,1611214,112471,"Collins v. Youngblood,497 U.S. 37  (1990)",90760,2,11,Kring v. Missouri (1883),yes,
0937.112471_cites_1787505.txt,112471,113,scotus,1611214,112471,"Collins v. Youngblood,497 U.S. 37  (1990)",1787505,3,4,Bogany v. State (1983),no,
0938.112471_cites_98427.txt,112471,113,scotus,1611214,112471,"Collins v. Youngblood,497 U.S. 37  (1990)",98427,4,4,Malloy v. South Carolina (1915),no,
0939.112608_cites_110719.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",110719,0,37,United States v. Ross (1982),no,
0940.112608_cites_109714.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",109714,1,20,United States v. Chadwick (1977),no,
0941.112608_cites_110119.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",110119,2,13,Arkansas v. Sanders (1979),yes,
0942.112608_cites_111305.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",111305,3,11,United States v. Johns (1985),no,
0943.112608_cites_100567.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",100567,4,7,Carroll v. United States (1925),no,
0944.112608_cites_104504.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",104504,5,6,Johnson v. United States (1948),no,
0945.112608_cites_108184.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",108184,6,5,Chambers v. Maroney (1970),no,
0946.112608_cites_110979.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",110979,7,4,United States v. Place (1983),no,
0947.112608_cites_110558.txt,112608,114,scotus,326716,112608,"California v. Acevedo,500 U.S. 565  (1991)",110558,8,4,Robbins v. California (1981),no,
0948.112640_cites_111020.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",111020,0,19,Michigan v. Long (1983),no,
0949.112640_cites_112205.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",112205,1,17,Harris v. Reed (1989),no,
0950.112640_cites_109717.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",109717,2,8,Wainwright v. Sykes (1977),no,
0951.112640_cites_106548.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",106548,3,7,Fay v. Noia (1963),yes,
0952.112640_cites_105074.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",105074,4,7,Brown v. Allen (1953),no,
0953.112640_cites_110692.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",110692,5,6,Engle v. Isaac (1982),no,
0954.112640_cites_111880.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",111880,6,5,Pennsylvania v. Finley (1987),no,
0955.112640_cites_111727.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",111727,7,5,Murray v. Carrier (1986),no,
0956.112640_cites_1280169.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",1280169,8,5,O'BRIEN v. Socony Mobil Oil Company (1967),no,
0957.112640_cites_106591.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",106591,9,5,Sanders v. United States (1963),no,
0958.112640_cites_536051.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",536051,10,5,"Roger K. Coleman v. Charles Thompson, Warden (1990)",no,
0959.112640_cites_109439.txt,112640,115,scotus,10689,112640,"Coleman v. Thompson,501 U.S. 722  (1991)",109439,11,5,Francis v. Henderson (1976),no,
0960.112609_cites_1573917.txt,112609,116,scotus,1507401,112609,"Exxon Corp. v. Central Gulf Lines, Inc.,500 U.S. 603  (1991)",1573917,0,5,"Exxon Corp. v. Central Gulf Lines, Inc. (1989)",no,
0961.112609_cites_88300.txt,112609,116,scotus,1507401,112609,"Exxon Corp. v. Central Gulf Lines, Inc.,500 U.S. 603  (1991)",88300,1,5,Insurance Co. v. Dunham (1871),no,
0962.112609_cites_105375.txt,112609,116,scotus,1507401,112609,"Exxon Corp. v. Central Gulf Lines, Inc.,500 U.S. 603  (1991)",105375,2,3,Archawski v. Hanioti (1956),no,
0963.112609_cites_86949.txt,112609,116,scotus,1507401,112609,"Exxon Corp. v. Central Gulf Lines, Inc.,500 U.S. 603  (1991)",86949,3,3,Minturn v. Maynard (1855),yes,
0964.112728_cites_112640.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",112640,0,11,Coleman v. Thompson (1991),no,
0965.112728_cites_106544.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",106544,1,10,Townsend v. Sain (1963),yes,
0966.112728_cites_112573.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",112573,2,9,McCleskey v. Zant (1991),no,
0967.112728_cites_105074.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",105074,3,8,Brown v. Allen (1953),no,
0968.112728_cites_109717.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",109717,4,6,Wainwright v. Sykes (1977),no,
0969.112728_cites_111727.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",111727,5,6,Murray v. Carrier (1986),no,
0970.112728_cites_556624.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",556624,6,5,Jose Tamayo-Reyes v. J.C. Keeney (1991),no,
0971.112728_cites_111235.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",111235,7,4,Reed v. Ross (1984),no,
0972.112728_cites_109439.txt,112728,117,scotus,1334648,112728,"Keeney v. Tamayo-Reyes,504 U.S. 1  (1992)",109439,8,4,Francis v. Henderson (1976),no,
0973.112739_cites_109615.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",109615,0,13,"Complete Auto Transit, Inc. v. Brady (1977)",no,
0974.112739_cites_1591860.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",1591860,1,12,State Ex Rel. Heitkamp v. Quill Corp. (1991),no,
0975.112739_cites_107425.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",107425,2,10,"National Bellas Hess, Inc. v. Department of Revenue (1967)",yes,
0976.112739_cites_109630.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",109630,3,9,National Geographic Society v. California Board of Equalization (1977),no,
0977.112739_cites_110563.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",110563,4,6,Commonwealth Edison Co. v. Montana (1981),no,
0978.112739_cites_112066.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",112066,5,5,"D. H. Holmes Co., Ltd. v. McNamara (1988)",no,
0979.112739_cites_105829.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",105829,6,5,Northwestern States Portland Cement Co. v. Minnesota (1959),no,
0980.112739_cites_110927.txt,112739,118,scotus,241177,112739,"Quill Corp. v. North Dakota,504 U.S. 298  (1992)",110927,7,4,Arkansas Electric Cooperative Corp. v. Arkansas Public Service Commission (1983),no,
0981.112906_cites_92534.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",92534,0,23,Nielsen (1889),no,
0982.112906_cites_112432.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",112432,1,22,Grady v. Corbin (1990),yes,
0983.112906_cites_109695.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",109695,2,18,Brown v. Ohio (1977),no,
0984.112906_cites_96689.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",96689,3,14,Grafton v. United States (1907),no,
0985.112906_cites_109736.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",109736,4,13,Harris v. Oklahoma (1977),no,
0986.112906_cites_110307.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",110307,5,8,Illinois v. Vitale (1980),no,
0987.112906_cites_111893.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",111893,6,8,Young v. United States Ex Rel. Vuitton Et Fils S. A. (1987),no,
0988.112906_cites_97395.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",97395,7,6,Gavieres v. United States (1911),no,
0989.112906_cites_96480.txt,112906,119,scotus,314325,112906,"United States v. Dixon,509 U.S. 688  (1993)",96480,8,6,Burton v. United States (1906),no,
